08:28:03.15,8,DoseMapping5.0.0
08:28:03.15,8,設定ファイル,\\psf\Home\Documents\BISHAMON\設定\DefaultSetting.csv
08:28:03.15,8,測定モード,自動車走行サーベイ
08:28:03.15,8,遮蔽補正係数,1.300
08:28:03.15,8,検出器設定,Det,0,C12137-01,13K0010,0.949962188,1.183,59.537,23,661.66,275,1408.011,567,,,
08:28:03.59,447,GPS設定,GPS,0,M241,COM3,38400,M241No1,,,,,,,,,
08:28:09.00,5858,MainSwitch Click
08:28:09.00,5860,MainSwitch ON
08:28:11.05,7909,: 検出器0, データ数がNumOfSum未満です。しばらくお待ちください。
08:29:33.08,89928,: Error!GPS0から2.7秒間データが来ていません。要接続確認！
08:29:36.07,92925,: Error!GPS0から2.7秒間データが来ていません。要接続確認！
08:29:37.08,93933,: Error!GPS0から3.7秒間データが来ていません。要接続確認！
08:50:38.08,1354870,: Error!GPS0から2.5秒間データが来ていません。要接続確認！
08:50:39.08,1355869,: Error!GPS0から3.5秒間データが来ていません。要接続確認！
08:50:40.08,1356866,: Error!GPS0から4.5秒間データが来ていません。要接続確認！
08:50:41.08,1357868,: Error!GPS0から5.5秒間データが来ていません。要接続確認！
08:50:42.08,1358866,: Error!GPS0から6.5秒間データが来ていません。要接続確認！
08:50:43.08,1359867,: Error!GPS0から7.5秒間データが来ていません。要接続確認！
08:50:44.08,1360864,: Error!GPS0から8.5秒間データが来ていません。要接続確認！
08:50:45.08,1361861,: Error!GPS0から9.5秒間データが来ていません。要接続確認！
08:50:46.09,1362872,: Error!GPS0から10.5秒間データが来ていません。要接続確認！
08:50:47.09,1363874,: Error!GPS0から11.5秒間データが来ていません。要接続確認！
08:50:48.10,1364889,: Error!GPS0から12.6秒間データが来ていません。要接続確認！
08:50:49.12,1365900,: Error!GPS0から13.6秒間データが来ていません。要接続確認！
08:50:50.12,1366903,: Error!GPS0から14.6秒間データが来ていません。要接続確認！
08:50:51.12,1367905,: Error!GPS0から15.6秒間データが来ていません。要接続確認！
08:50:52.13,1368916,: Error!GPS0から16.6秒間データが来ていません。要接続確認！
08:50:53.13,1369912,: Error!GPS0から17.6秒間データが来ていません。要接続確認！
08:50:54.12,1370907,: Error!GPS0から18.6秒間データが来ていません。要接続確認！
08:50:55.12,1371903,: Error!GPS0から19.6秒間データが来ていません。要接続確認！
08:50:56.13,1372917,: Error!GPS0から20.6秒間データが来ていません。要接続確認！
08:50:57.13,1373910,: Error!GPS0から21.6秒間データが来ていません。要接続確認！
08:50:58.13,1374913,: Error!GPS0から22.6秒間データが来ていません。要接続確認！
08:50:59.13,1375910,: Error!GPS0から23.6秒間データが来ていません。要接続確認！
08:51:00.12,1376905,: Error!GPS0から24.6秒間データが来ていません。要接続確認！
08:51:01.12,1377902,: Error!GPS0から25.6秒間データが来ていません。要接続確認！
08:51:02.13,1378916,: Error!GPS0から26.6秒間データが来ていません。要接続確認！
08:51:03.13,1379912,: Error!GPS0から27.6秒間データが来ていません。要接続確認！
08:51:04.13,1380909,: Error!GPS0から28.6秒間データが来ていません。要接続確認！
08:51:05.12,1381904,: Error!GPS0から29.6秒間データが来ていません。要接続確認！
08:51:06.12,1382901,: Error!GPS0から30.6秒間データが来ていません。要接続確認！
08:51:07.13,1383912,: Error!GPS0から31.6秒間データが来ていません。要接続確認！
08:51:08.13,1384911,: Error!GPS0から32.6秒間データが来ていません。要接続確認！
08:51:09.13,1385907,: Error!GPS0から33.6秒間データが来ていません。要接続確認！
08:51:10.13,1386909,: Error!GPS0から34.6秒間データが来ていません。要接続確認！
08:51:11.13,1387906,: Error!GPS0から35.6秒間データが来ていません。要接続確認！
08:51:12.13,1388904,: Error!GPS0から36.6秒間データが来ていません。要接続確認！
08:51:13.12,1389901,: Error!GPS0から37.6秒間データが来ていません。要接続確認！
08:51:14.12,1390898,: Error!GPS0から38.6秒間データが来ていません。要接続確認！
08:51:15.14,1391913,: Error!GPS0から39.6秒間データが来ていません。要接続確認！
08:51:16.16,1392935,: Error!GPS0から40.6秒間データが来ていません。要接続確認！
08:51:17.16,1393938,: Error!GPS0から41.6秒間データが来ていません。要接続確認！
08:51:18.17,1394945,: Error!GPS0から42.6秒間データが来ていません。要接続確認！
08:51:19.18,1395954,: Error!GPS0から43.6秒間データが来ていません。要接続確認！
08:51:20.17,1396949,: Error!GPS0から44.6秒間データが来ていません。要接続確認！
08:51:21.18,1397954,: Error!GPS0から45.6秒間データが来ていません。要接続確認！
08:51:22.17,1398951,: Error!GPS0から46.6秒間データが来ていません。要接続確認！
08:51:23.17,1399949,: Error!GPS0から47.6秒間データが来ていません。要接続確認！
08:51:24.18,1400958,: Error!GPS0から48.6秒間データが来ていません。要接続確認！
08:51:25.18,1401956,: Error!GPS0から49.6秒間データが来ていません。要接続確認！
08:51:26.18,1402957,: Error!GPS0から50.6秒間データが来ていません。要接続確認！
08:51:27.17,1403950,: Error!GPS0から51.6秒間データが来ていません。要接続確認！
08:51:28.18,1404957,: Error!GPS0から52.6秒間データが来ていません。要接続確認！
08:51:29.18,1405955,: Error!GPS0から53.6秒間データが来ていません。要接続確認！
08:51:30.17,1406947,: Error!GPS0から54.6秒間データが来ていません。要接続確認！
08:51:31.17,1407944,: Error!GPS0から55.6秒間データが来ていません。要接続確認！
08:51:32.18,1408955,: Error!GPS0から56.6秒間データが来ていません。要接続確認！
08:51:33.17,1409948,: Error!GPS0から57.6秒間データが来ていません。要接続確認！
08:51:34.17,1410944,: Error!GPS0から58.6秒間データが来ていません。要接続確認！
08:51:35.18,1411955,: Error!GPS0から59.6秒間データが来ていません。要接続確認！
08:51:36.18,1412951,: Error!GPS0から60.6秒間データが来ていません。要接続確認！
08:51:37.17,1413950,: Error!GPS0から61.6秒間データが来ていません。要接続確認！
08:51:38.17,1414947,: Error!GPS0から62.6秒間データが来ていません。要接続確認！
08:51:39.18,1415952,: Error!GPS0から63.6秒間データが来ていません。要接続確認！
08:51:40.17,1416947,: Error!GPS0から64.6秒間データが来ていません。要接続確認！
08:51:41.17,1417945,: Error!GPS0から65.6秒間データが来ていません。要接続確認！
08:51:42.18,1418955,: Error!GPS0から66.6秒間データが来ていません。要接続確認！
08:51:43.17,1419949,: Error!GPS0から67.6秒間データが来ていません。要接続確認！
08:51:44.17,1420946,: Error!GPS0から68.6秒間データが来ていません。要接続確認！
08:51:45.18,1421954,: Error!GPS0から69.6秒間データが来ていません。要接続確認！
08:51:46.17,1422948,: Error!GPS0から70.6秒間データが来ていません。要接続確認！
08:51:47.17,1423945,: Error!GPS0から71.6秒間データが来ていません。要接続確認！
08:51:48.18,1424951,: Error!GPS0から72.6秒間データが来ていません。要接続確認！
08:51:49.18,1425949,: Error!GPS0から73.6秒間データが来ていません。要接続確認！
08:51:50.17,1426946,: Error!GPS0から74.6秒間データが来ていません。要接続確認！
08:51:51.18,1427951,: Error!GPS0から75.6秒間データが来ていません。要接続確認！
08:51:52.17,1428947,: Error!GPS0から76.6秒間データが来ていません。要接続確認！
08:51:53.17,1429944,: Error!GPS0から77.6秒間データが来ていません。要接続確認！
08:51:54.18,1430954,: Error!GPS0から78.6秒間データが来ていません。要接続確認！
08:51:55.17,1431948,: Error!GPS0から79.6秒間データが来ていません。要接続確認！
08:51:56.17,1432948,: Error!GPS0から80.6秒間データが来ていません。要接続確認！
08:51:57.17,1433947,: Error!GPS0から81.6秒間データが来ていません。要接続確認！
08:51:58.18,1434954,: Error!GPS0から82.6秒間データが来ていません。要接続確認！
08:51:59.18,1435955,: Error!GPS0から83.6秒間データが来ていません。要接続確認！
08:52:00.18,1436954,: Error!GPS0から84.6秒間データが来ていません。要接続確認！
08:52:01.17,1437948,: Error!GPS0から85.6秒間データが来ていません。要接続確認！
08:52:02.17,1438947,: Error!GPS0から86.6秒間データが来ていません。要接続確認！
08:52:03.18,1439956,: Error!GPS0から87.6秒間データが来ていません。要接続確認！
08:52:04.18,1440952,: Error!GPS0から88.6秒間データが来ていません。要接続確認！
08:52:05.18,1441955,: Error!GPS0から89.6秒間データが来ていません。要接続確認！
08:52:06.17,1442947,: Error!GPS0から90.6秒間データが来ていません。要接続確認！
08:52:07.17,1443946,: Error!GPS0から91.6秒間データが来ていません。要接続確認！
08:52:08.17,1444942,: Error!GPS0から92.6秒間データが来ていません。要接続確認！
08:52:09.18,1445953,: Error!GPS0から93.6秒間データが来ていません。要接続確認！
08:52:10.18,1446952,: Error!GPS0から94.6秒間データが来ていません。要接続確認！
08:52:11.18,1447955,: Error!GPS0から95.6秒間データが来ていません。要接続確認！
08:52:12.18,1448953,: Error!GPS0から96.6秒間データが来ていません。要接続確認！
08:52:13.17,1449947,: Error!GPS0から97.6秒間データが来ていません。要接続確認！
08:52:14.17,1450946,: Error!GPS0から98.6秒間データが来ていません。要接続確認！
08:52:15.18,1451951,: Error!GPS0から99.6秒間データが来ていません。要接続確認！
08:52:16.17,1452945,: Error!GPS0から100.6秒間データが来ていません。要接続確認！
08:52:17.17,1453942,: Error!GPS0から101.6秒間データが来ていません。要接続確認！
08:52:18.18,1454953,: Error!GPS0から102.6秒間データが来ていません。要接続確認！
08:52:19.18,1455952,: Error!GPS0から103.6秒間データが来ていません。要接続確認！
08:52:20.18,1456955,: Error!GPS0から104.6秒間データが来ていません。要接続確認！
08:52:21.17,1457946,: Error!GPS0から105.6秒間データが来ていません。要接続確認！
08:52:22.17,1458945,: Error!GPS0から106.6秒間データが来ていません。要接続確認！
08:52:23.17,1459941,: Error!GPS0から107.6秒間データが来ていません。要接続確認！
08:52:24.18,1460953,: Error!GPS0から108.6秒間データが来ていません。要接続確認！
08:52:25.17,1461947,: Error!GPS0から109.6秒間データが来ていません。要接続確認！
08:52:26.17,1462947,: Error!GPS0から110.6秒間データが来ていません。要接続確認！
08:52:27.17,1463944,: Error!GPS0から111.6秒間データが来ていません。要接続確認！
08:52:28.18,1464952,: Error!GPS0から112.6秒間データが来ていません。要接続確認！
08:52:29.18,1465954,: Error!GPS0から113.6秒間データが来ていません。要接続確認！
08:52:30.18,1466951,: Error!GPS0から114.6秒間データが来ていません。要接続確認！
08:52:31.18,1467952,: Error!GPS0から115.6秒間データが来ていません。要接続確認！
08:52:32.18,1468953,: Error!GPS0から116.6秒間データが来ていません。要接続確認！
08:52:33.18,1469949,: Error!GPS0から117.6秒間データが来ていません。要接続確認！
08:52:34.17,1470946,: Error!GPS0から118.6秒間データが来ていません。要接続確認！
08:52:35.17,1471944,: Error!GPS0から119.6秒間データが来ていません。要接続確認！
08:52:36.17,1472943,: Error!GPS0から120.6秒間データが来ていません。要接続確認！
08:52:37.17,1473941,: Error!GPS0から121.6秒間データが来ていません。要接続確認！
08:52:38.18,1474951,: Error!GPS0から122.6秒間データが来ていません。要接続確認！
08:52:39.17,1475944,: Error!GPS0から123.6秒間データが来ていません。要接続確認！
08:52:40.17,1476939,: Error!GPS0から124.6秒間データが来ていません。要接続確認！
08:52:41.18,1477950,: Error!GPS0から125.6秒間データが来ていません。要接続確認！
08:52:42.18,1478950,: Error!GPS0から126.6秒間データが来ていません。要接続確認！
08:52:43.17,1479944,: Error!GPS0から127.6秒間データが来ていません。要接続確認！
08:52:44.17,1480941,: Error!GPS0から128.6秒間データが来ていません。要接続確認！
08:52:45.18,1481946,: Error!GPS0から129.6秒間データが来ていません。要接続確認！
08:52:46.17,1482943,: Error!GPS0から130.6秒間データが来ていません。要接続確認！
08:52:47.17,1483940,: Error!GPS0から131.6秒間データが来ていません。要接続確認！
08:52:48.18,1484945,: Error!GPS0から132.6秒間データが来ていません。要接続確認！
08:52:49.17,1485940,: Error!GPS0から133.6秒間データが来ていません。要接続確認！
08:52:50.17,1486936,: Error!GPS0から134.6秒間データが来ていません。要接続確認！
08:52:51.17,1487940,: Error!GPS0から135.6秒間データが来ていません。要接続確認！
08:52:52.18,1488948,: Error!GPS0から136.6秒間データが来ていません。要接続確認！
08:52:53.18,1489949,: Error!GPS0から137.6秒間データが来ていません。要接続確認！
08:52:54.17,1490939,: Error!GPS0から138.6秒間データが来ていません。要接続確認！
08:52:55.17,1491937,: Error!GPS0から139.6秒間データが来ていません。要接続確認！
08:52:56.18,1492951,: Error!GPS0から140.6秒間データが来ていません。要接続確認！
08:52:57.20,1493964,: Error!GPS0から141.6秒間データが来ていません。要接続確認！
08:52:58.20,1494966,: Error!GPS0から142.6秒間データが来ていません。要接続確認！
08:52:59.21,1495975,: Error!GPS0から143.6秒間データが来ていません。要接続確認！
08:53:00.21,1496975,: Error!GPS0から144.6秒間データが来ていません。要接続確認！
08:53:01.20,1497970,: Error!GPS0から145.6秒間データが来ていません。要接続確認！
08:53:02.20,1498967,: Error!GPS0から146.6秒間データが来ていません。要接続確認！
08:53:03.21,1499980,: Error!GPS0から147.6秒間データが来ていません。要接続確認！
08:53:04.23,1500993,: Error!GPS0から148.7秒間データが来ていません。要接続確認！
08:53:05.23,1501996,: Error!GPS0から149.7秒間データが来ていません。要接続確認！
08:53:06.24,1503005,: Error!GPS0から150.7秒間データが来ていません。要接続確認！
08:53:07.24,1504007,: Error!GPS0から151.7秒間データが来ていません。要接続確認！
08:53:08.24,1505004,: Error!GPS0から152.7秒間データが来ていません。要接続確認！
08:53:09.24,1506001,: Error!GPS0から153.7秒間データが来ていません。要接続確認！
08:53:10.23,1506997,: Error!GPS0から154.7秒間データが来ていません。要接続確認！
08:53:11.25,1508010,: Error!GPS0から155.7秒間データが来ていません。要接続確認！
08:53:12.26,1509021,: Error!GPS0から156.7秒間データが来ていません。要接続確認！
08:53:13.26,1510025,: Error!GPS0から157.7秒間データが来ていません。要接続確認！
08:53:14.26,1511022,: Error!GPS0から158.7秒間データが来ていません。要接続確認！
08:53:15.25,1512016,: Error!GPS0から159.7秒間データが来ていません。要接続確認！
08:53:16.25,1513016,: Error!GPS0から160.7秒間データが来ていません。要接続確認！
08:53:17.25,1514015,: Error!GPS0から161.7秒間データが来ていません。要接続確認！
08:53:18.25,1515012,: Error!GPS0から162.7秒間データが来ていません。要接続確認！
08:53:19.26,1516022,: Error!GPS0から163.7秒間データが来ていません。要接続確認！
08:53:20.26,1517022,: Error!GPS0から164.7秒間データが来ていません。要接続確認！
08:53:21.26,1518022,: Error!GPS0から165.7秒間データが来ていません。要接続確認！
08:53:22.26,1519019,: Error!GPS0から166.7秒間データが来ていません。要接続確認！
08:53:23.25,1520015,: Error!GPS0から167.7秒間データが来ていません。要接続確認！
08:53:24.25,1521013,: Error!GPS0から168.7秒間データが来ていません。要接続確認！
08:53:25.25,1522010,: Error!GPS0から169.7秒間データが来ていません。要接続確認！
08:53:26.25,1523010,: Error!GPS0から170.7秒間データが来ていません。要接続確認！
08:53:27.25,1524006,: Error!GPS0から171.7秒間データが来ていません。要接続確認！
08:53:28.26,1525016,: Error!GPS0から172.7秒間データが来ていません。要接続確認！
08:53:29.25,1526012,: Error!GPS0から173.7秒間データが来ていません。要接続確認！
08:53:30.25,1527006,: Error!GPS0から174.7秒間データが来ていません。要接続確認！
08:53:31.26,1528017,: Error!GPS0から175.7秒間データが来ていません。要接続確認！
08:53:32.25,1529013,: Error!GPS0から176.7秒間データが来ていません。要接続確認！
08:53:33.25,1530013,: Error!GPS0から177.7秒間データが来ていません。要接続確認！
08:53:34.25,1531015,: Error!GPS0から178.7秒間データが来ていません。要接続確認！
08:53:35.25,1532012,: Error!GPS0から179.7秒間データが来ていません。要接続確認！
08:53:36.25,1533009,: Error!GPS0から180.7秒間データが来ていません。要接続確認！
08:53:37.25,1534011,: Error!GPS0から181.7秒間データが来ていません。要接続確認！
08:53:38.25,1535009,: Error!GPS0から182.7秒間データが来ていません。要接続確認！
08:53:39.25,1536010,: Error!GPS0から183.7秒間データが来ていません。要接続確認！
08:53:40.25,1537012,: Error!GPS0から184.7秒間データが来ていません。要接続確認！
08:53:41.25,1538010,: Error!GPS0から185.7秒間データが来ていません。要接続確認！
08:53:42.26,1539021,: Error!GPS0から186.7秒間データが来ていません。要接続確認！
08:53:43.26,1540020,: Error!GPS0から187.7秒間データが来ていません。要接続確認！
08:53:44.26,1541020,: Error!GPS0から188.7秒間データが来ていません。要接続確認！
08:53:45.26,1542020,: Error!GPS0から189.7秒間データが来ていません。要接続確認！
08:53:46.26,1543021,: Error!GPS0から190.7秒間データが来ていません。要接続確認！
08:53:47.28,1544043,: Error!GPS0から191.7秒間データが来ていません。要接続確認！
08:53:48.29,1545047,: Error!GPS0から192.7秒間データが来ていません。要接続確認！
08:53:49.28,1546045,: Error!GPS0から193.7秒間データが来ていません。要接続確認！
08:53:50.29,1547046,: Error!GPS0から194.7秒間データが来ていません。要接続確認！
08:53:51.28,1548041,: Error!GPS0から195.7秒間データが来ていません。要接続確認！
08:53:52.28,1549039,: Error!GPS0から196.7秒間データが来ていません。要接続確認！
08:53:53.28,1550040,: Error!GPS0から197.7秒間データが来ていません。要接続確認！
08:53:54.29,1551047,: Error!GPS0から198.7秒間データが来ていません。要接続確認！
08:53:55.28,1552043,: Error!GPS0から199.7秒間データが来ていません。要接続確認！
08:53:56.29,1553048,: Error!GPS0から200.7秒間データが来ていません。要接続確認！
08:53:57.28,1554043,: Error!GPS0から201.7秒間データが来ていません。要接続確認！
08:53:58.28,1555041,: Error!GPS0から202.7秒間データが来ていません。要接続確認！
08:53:59.28,1556039,: Error!GPS0から203.7秒間データが来ていません。要接続確認！
08:54:00.29,1557045,: Error!GPS0から204.7秒間データが来ていません。要接続確認！
08:54:01.28,1558042,: Error!GPS0から205.7秒間データが来ていません。要接続確認！
08:54:02.29,1559048,: Error!GPS0から206.7秒間データが来ていません。要接続確認！
08:54:03.28,1560043,: Error!GPS0から207.7秒間データが来ていません。要接続確認！
08:54:04.28,1561040,: Error!GPS0から208.7秒間データが来ていません。要接続確認！
08:54:05.28,1562038,: Error!GPS0から209.7秒間データが来ていません。要接続確認！
08:54:06.30,1563055,: Error!GPS0から210.7秒間データが来ていません。要接続確認！
08:54:07.29,1564053,: Error!GPS0から211.7秒間データが来ていません。要接続確認！
08:54:08.31,1565066,: Error!GPS0から212.7秒間データが来ていません。要接続確認！
08:54:09.32,1566080,: Error!GPS0から213.7秒間データが来ていません。要接続確認！
08:54:10.34,1567093,: Error!GPS0から214.8秒間データが来ていません。要接続確認！
08:54:11.32,1568079,: Error!GPS0から215.7秒間データが来ていません。要接続確認！
08:54:12.33,1569086,: Error!GPS0から216.8秒間データが来ていません。要接続確認！
08:54:13.34,1570092,: Error!GPS0から217.8秒間データが来ていません。要接続確認！
08:54:14.34,1571092,: Error!GPS0から218.8秒間データが来ていません。要接続確認！
08:54:15.33,1572087,: Error!GPS0から219.8秒間データが来ていません。要接続確認！
08:54:16.33,1573085,: Error!GPS0から220.7秒間データが来ていません。要接続確認！
08:54:17.32,1574079,: Error!GPS0から221.7秒間データが来ていません。要接続確認！
08:54:18.34,1575093,: Error!GPS0から222.8秒間データが来ていません。要接続確認！
08:54:19.33,1576089,: Error!GPS0から223.8秒間データが来ていません。要接続確認！
08:54:20.32,1577080,: Error!GPS0から224.7秒間データが来ていません。要接続確認！
08:54:21.33,1578085,: Error!GPS0から225.8秒間データが来ていません。要接続確認！
08:54:22.34,1579092,: Error!GPS0から226.8秒間データが来ていません。要接続確認！
08:54:23.33,1580086,: Error!GPS0から227.8秒間データが来ていません。要接続確認！
08:54:24.33,1581084,: Error!GPS0から228.7秒間データが来ていません。要接続確認！
08:54:25.33,1582089,: Error!GPS0から229.8秒間データが来ていません。要接続確認！
08:54:26.32,1583082,: Error!GPS0から230.7秒間データが来ていません。要接続確認！
08:54:27.34,1584092,: Error!GPS0から231.8秒間データが来ていません。要接続確認！
08:54:28.33,1585085,: Error!GPS0から232.7秒間データが来ていません。要接続確認！
08:54:29.33,1586083,: Error!GPS0から233.7秒間データが来ていません。要接続確認！
08:54:30.33,1587085,: Error!GPS0から234.8秒間データが来ていません。要接続確認！
08:54:31.33,1588082,: Error!GPS0から235.7秒間データが来ていません。要接続確認！
08:54:32.33,1589082,: Error!GPS0から236.7秒間データが来ていません。要接続確認！
08:54:33.33,1590084,: Error!GPS0から237.7秒間データが来ていません。要接続確認！
08:54:34.33,1591081,: Error!GPS0から238.7秒間データが来ていません。要接続確認！
08:54:35.32,1592076,: Error!GPS0から239.7秒間データが来ていません。要接続確認！
08:54:36.34,1593088,: Error!GPS0から240.8秒間データが来ていません。要接続確認！
08:54:37.33,1594085,: Error!GPS0から241.7秒間データが来ていません。要接続確認！
08:54:38.33,1595084,: Error!GPS0から242.7秒間データが来ていません。要接続確認！
08:54:39.33,1596083,: Error!GPS0から243.7秒間データが来ていません。要接続確認！
08:54:40.33,1597079,: Error!GPS0から244.7秒間データが来ていません。要接続確認！
08:54:41.32,1598073,: Error!GPS0から245.7秒間データが来ていません。要接続確認！
08:54:42.33,1599080,: Error!GPS0から246.7秒間データが来ていません。要接続確認！
08:54:43.34,1600086,: Error!GPS0から247.8秒間データが来ていません。要接続確認！
08:54:44.33,1601083,: Error!GPS0から248.7秒間データが来ていません。要接続確認！
08:54:45.33,1602082,: Error!GPS0から249.7秒間データが来ていません。要接続確認！
08:54:46.33,1603080,: Error!GPS0から250.7秒間データが来ていません。要接続確認！
08:54:47.33,1604077,: Error!GPS0から251.7秒間データが来ていません。要接続確認！
08:54:48.33,1605079,: Error!GPS0から252.7秒間データが来ていません。要接続確認！
08:54:49.33,1606076,: Error!GPS0から253.7秒間データが来ていません。要接続確認！
08:54:50.32,1607071,: Error!GPS0から254.7秒間データが来ていません。要接続確認！
08:54:51.33,1608078,: Error!GPS0から255.7秒間データが来ていません。要接続確認！
08:54:52.33,1609076,: Error!GPS0から256.7秒間データが来ていません。要接続確認！
08:54:53.32,1610070,: Error!GPS0から257.7秒間データが来ていません。要接続確認！
08:54:54.34,1611083,: Error!GPS0から258.7秒間データが来ていません。要接続確認！
08:54:55.33,1612079,: Error!GPS0から259.7秒間データが来ていません。要接続確認！
08:54:56.33,1613077,: Error!GPS0から260.7秒間データが来ていません。要接続確認！
08:54:57.33,1614073,: Error!GPS0から261.7秒間データが来ていません。要接続確認！
08:54:58.33,1615076,: Error!GPS0から262.7秒間データが来ていません。要接続確認！
08:54:59.33,1616073,: Error!GPS0から263.7秒間データが来ていません。要接続確認！
08:55:00.33,1617076,: Error!GPS0から264.7秒間データが来ていません。要接続確認！
08:55:01.33,1618072,: Error!GPS0から265.7秒間データが来ていません。要接続確認！
08:55:02.33,1619072,: Error!GPS0から266.7秒間データが来ていません。要接続確認！
08:55:03.33,1620075,: Error!GPS0から267.7秒間データが来ていません。要接続確認！
08:55:04.33,1621074,: Error!GPS0から268.7秒間データが来ていません。要接続確認！
08:55:05.33,1622071,: Error!GPS0から269.7秒間データが来ていません。要接続確認！
08:55:06.33,1623073,: Error!GPS0から270.7秒間データが来ていません。要接続確認！
08:55:07.33,1624070,: Error!GPS0から271.7秒間データが来ていません。要接続確認！
08:55:08.32,1625065,: Error!GPS0から272.7秒間データが来ていません。要接続確認！
08:55:09.34,1626078,: Error!GPS0から273.7秒間データが来ていません。要接続確認！
08:55:10.34,1627077,: Error!GPS0から274.7秒間データが来ていません。要接続確認！
08:55:11.33,1628072,: Error!GPS0から275.7秒間データが来ていません。要接続確認！
08:55:12.33,1629069,: Error!GPS0から276.7秒間データが来ていません。要接続確認！
08:55:13.32,1630063,: Error!GPS0から277.7秒間データが来ていません。要接続確認！
08:55:14.34,1631076,: Error!GPS0から278.7秒間データが来ていません。要接続確認！
08:55:15.34,1632076,: Error!GPS0から279.7秒間データが来ていません。要接続確認！
08:55:16.33,1633072,: Error!GPS0から280.7秒間データが来ていません。要接続確認！
08:55:17.33,1634070,: Error!GPS0から281.7秒間データが来ていません。要接続確認！
08:55:18.33,1635068,: Error!GPS0から282.7秒間データが来ていません。要接続確認！
08:55:19.32,1636062,: Error!GPS0から283.7秒間データが来ていません。要接続確認！
08:55:20.33,1637072,: Error!GPS0から284.7秒間データが来ていません。要接続確認！
08:55:21.33,1638070,: Error!GPS0から285.7秒間データが来ていません。要接続確認！
08:55:22.33,1639069,: Error!GPS0から286.7秒間データが来ていません。要接続確認！
08:55:23.33,1640067,: Error!GPS0から287.7秒間データが来ていません。要接続確認！
08:55:24.33,1641071,: Error!GPS0から288.7秒間データが来ていません。要接続確認！
08:55:25.33,1642069,: Error!GPS0から289.7秒間データが来ていません。要接続確認！
08:55:26.33,1643066,: Error!GPS0から290.7秒間データが来ていません。要接続確認！
08:55:27.33,1644067,: Error!GPS0から291.7秒間データが来ていません。要接続確認！
08:55:28.33,1645067,: Error!GPS0から292.7秒間データが来ていません。要接続確認！
08:55:29.33,1646071,: Error!GPS0から293.7秒間データが来ていません。要接続確認！
08:55:30.33,1647071,: Error!GPS0から294.7秒間データが来ていません。要接続確認！
08:55:31.34,1648075,: Error!GPS0から295.7秒間データが来ていません。要接続確認！
08:55:32.33,1649071,: Error!GPS0から296.7秒間データが来ていません。要接続確認！
08:55:33.33,1650072,: Error!GPS0から297.7秒間データが来ていません。要接続確認！
08:55:34.33,1651071,: Error!GPS0から298.7秒間データが来ていません。要接続確認！
08:55:35.33,1652068,: Error!GPS0から299.7秒間データが来ていません。要接続確認！
08:55:36.33,1653071,: Error!GPS0から300.7秒間データが来ていません。要接続確認！
08:55:37.33,1654069,: Error!GPS0から301.7秒間データが来ていません。要接続確認！
08:55:38.33,1655071,: Error!GPS0から302.7秒間データが来ていません。要接続確認！
08:55:39.33,1656068,: Error!GPS0から303.7秒間データが来ていません。要接続確認！
08:55:40.32,1657063,: Error!GPS0から304.7秒間データが来ていません。要接続確認！
08:55:41.34,1658075,: Error!GPS0から305.7秒間データが来ていません。要接続確認！
08:55:42.34,1659075,: Error!GPS0から306.7秒間データが来ていません。要接続確認！
08:55:43.33,1660071,: Error!GPS0から307.7秒間データが来ていません。要接続確認！
08:55:44.33,1661068,: Error!GPS0から308.7秒間データが来ていません。要接続確認！
08:55:45.33,1662069,: Error!GPS0から309.7秒間データが来ていません。要接続確認！
08:55:46.33,1663067,: Error!GPS0から310.7秒間データが来ていません。要接続確認！
08:55:47.33,1664070,: Error!GPS0から311.7秒間データが来ていません。要接続確認！
08:55:48.33,1665072,: Error!GPS0から312.7秒間データが来ていません。要接続確認！
08:55:49.33,1666070,: Error!GPS0から313.7秒間データが来ていません。要接続確認！
08:55:50.33,1667068,: Error!GPS0から314.7秒間データが来ていません。要接続確認！
08:55:51.33,1668066,: Error!GPS0から315.7秒間データが来ていません。要接続確認！
08:55:52.33,1669066,: Error!GPS0から316.7秒間データが来ていません。要接続確認！
08:55:53.33,1670068,: Error!GPS0から317.7秒間データが来ていません。要接続確認！
08:55:54.33,1671066,: Error!GPS0から318.7秒間データが来ていません。要接続確認！
08:55:55.32,1672060,: Error!GPS0から319.7秒間データが来ていません。要接続確認！
08:55:56.33,1673064,: Error!GPS0から320.7秒間データが来ていません。要接続確認！
08:55:57.34,1674072,: Error!GPS0から321.7秒間データが来ていません。要接続確認！
08:55:58.26,1674998,MainSwitch Click
08:55:58.26,1674999,MainSwitch OFF
